Price,Year,Mileage,Color,City
17995,2016,33220,WHITE,LA
17980,2017,44492,WHITE,LA
16995,2017,60221,BLUE,LA
16992,2017,50671,BLUE,LA
16991,2017,54061,BLUE,LA
16991,2017,48914,WHITE,LA
16991,2017,38527,WHITE,LA
16980,2017,55196,GOLD,LA
16889,2017,23089,GOLD,LA
15995,2017,50092,SILVER,LA
15995,2015,76230,GOLD,LA
15995,2017,57004,BLUE,LA
15991,2017,48591,WHITE,LA
15980,2016,61074,SILVER,LA
15888,2016,51979,BLUE,LA
15495,2017,51706,GRAY,LA
15291,2017,76688,BLACK,LA
14995,2015,35200,BLUE,LA
14991,2017,16154,BLACK,LA
14980,2017,79118,GRAY,LA
14280,2016,50880,GREEN,LA
14000,2016,63000,BLACK,LA
13993,2017,70422,BLUE,LA
13993,2016,69791,SILVER,LA
13991,2015,57889,SILVER,LA
13888,2017,49557,GRAY,LA
13580,2015,51542,GREEN,LA
13180,2016,58800,BLUE,LA
12995,2016,68250,SILVER,LA
12994,2016,75925,GOLD,LA
12795,2016,94082,SILVER,LA
12450,2015,80737,GOLD,LA
11894,2016,75061,SILVER,LA
10991,2015,118031,GREEN,LA
10987,2015,113888,GRAY,LA
10680,2016,148463,BLUE,LA
9999,2017,70753,BLACK,LA
9998,2017,53534,GOLD,LA
9993,2014,113931,GOLD,LA
9988,2015,89431,RED,LA
8999,2014,61407,GRAY,LA
8995,2016,60799,SILVER,LA
8900,2016,99985,SILVER,LA
8900,2016,81594,SILVER,LA
8900,2016,116540,RED,LA
7995,2014,61300,WHITE,LA
6990,2014,89618,BLACK,LA
18995,2017,59306,WHITE,LA
17998,2017,41037,SILVER,LA
17995,2017,43231,BLUE,LA
17995,2016,57934,GREEN,LA
17990,2016,33870,SILVER,LA
16998,2017,25493,SILVER,LA
16995,2016,40021,SILVER,LA
16995,2017,60943,BLACK,LA
16900,2017,43399,WHITE,LA
15999,2017,55000,BLACK,LA
15998,2016,15343,GRAY,LA
15998,2017,42756,GREEN,LA
15995,2017,53820,WHITE,LA
15995,2016,38287,WHITE,LA
15995,2016,46997,WHITE,LA
15995,2017,58578,BLUE,LA
15995,2017,64258,BLACK,LA
15995,2017,58901,GREEN,LA
15940,2017,38480,BLUE,LA
15000,2017,95000,SILVER,LA
14999,2015,47142,GRAY,LA
14998,2015,88093,GOLD,LA
14998,2017,52101,BLUE,LA
14995,2017,52251,SILVER,LA
14995,2017,63098,GRAY,LA
14995,2015,68000,BLACK,LA
14991,2016,5822,SILVER,LA
14991,2017,45710,SILVER,LA
14988,2017,58404,GRAY,LA
14985,2017,63447,SILVER,LA
14758,2017,61872,GREEN,LA
14599,2017,54913,BLUE,LA
14495,2015,52368,GREEN,LA
14300,2016,60000,SILVER,LA
14215,2017,90490,SILVER,LA
13999,2017,89935,RED,LA
13998,2015,26635,GOLD,LA
13998,2017,53343,RED,LA
13995,2016,72453,WHITE,LA
13995,2017,49157,BLUE,LA
13995,2016,54929,SILVER,LA
13995,2017,93601,SILVER,LA
13995,2016,45939,GRAY,LA
13991,2016,50224,BLUE,LA
13998,2015,75713,GRAY,LA
13977,2016,61991,SILVER,LA
13900,2017,44221,SILVER,LA
13800,2017,32000,GOLD,LA
13605,2017,85010,BLUE,LA
13595,2016,27861,BLUE,LA
13595,2016,54000,SILVER,LA
13499,2017,48700,BLACK,LA
13000,2017,50000,GOLD,LA
12999,2017,55772,RED,LA
12999,2017,54731,GOLD,LA
12999,2016,61050,GREEN,LA
12999,2017,57000,SILVER,LA
12995,2016,47800,SILVER,LA
12995,2017,72135,GRAY,LA
12995,2016,61895,RED,LA
12995,2016,84624,WHITE,LA
12995,2016,83114,GREEN,LA
12994,2017,44982,SILVER,LA
12992,2016,29585,BLACK,LA
12950,2016,62187,BLUE,LA
12650,2016,74000,SILVER,LA
12599,2016,56763,BLACK,LA
12599,2016,74030,GRAY,LA
12500,2017,50816,BLUE,LA
12500,2017,51000,BLUE,LA
12500,2017,27975,SILVER,LA
12495,2016,74109,SILVER,LA
12479,2017,46020,BLACK,LA
12400,2016,74627,GOLD,LA
12352,2016,76046,GRAY,LA
12000,2017,40000,WHITE,LA
11999,2017,67000,BLACK,LA
11999,2016,52799,SILVER,LA
11999,2016,51942,GOLD,LA
11999,2017,61118,WHITE,LA
11998,2014,67276,BLUE,LA
11995,2017,30000,BLUE,LA
11995,2015,93756,SILVER,LA
11995,2016,70082,WHITE,LA
11995,2017,34625,BLUE,LA
11995,2016,72146,WHITE,LA
11995,2017,77946,GRAY,LA
11992,2015,72981,SILVER,LA
11991,2015,66817,WHITE,LA
11988,2015,98620,SILVER,LA
11988,2016,52283,BLUE,LA
11955,2017,70881,BLACK,LA
11900,2015,39982,GOLD,LA
11900,2016,51500,BLACK,LA
11884,2017,73447,WHITE,LA
11850,2016,83052,BLACK,LA
11500,2016,82692,BLACK,LA
11500,2017,93000,BLUE,LA
11500,2016,53741,GRAY,LA
11455,2017,82433,BLACK,LA
11415,2015,93954,WHITE,LA
11350,2016,63500,GRAY,LA
11049,2017,88848,BLACK,LA
11000,2017,44300,GOLD,LA
11000,2016,97927,SILVER,LA
11000,2017,66000,GRAY,LA
10999,2016,62487,BLACK,LA
10999,2015,80328,GOLD,LA
10999,2017,75518,GRAY,LA
10999,2015,99036,BLACK,LA
10996,2016,66033,GRAY,LA
10995,2017,69896,BLACK,LA
10995,2014,88241,WHITE,LA
10995,2016,72808,SILVER,LA
10995,2015,86420,SILVER,LA
10995,2015,64000,SILVER,LA
10995,2015,58000,GOLD,LA
10995,2016,78539,RED,LA
10995,2017,108343,WHITE,LA
10995,2017,88988,SILVER,LA
10995,2015,57705,GOLD,LA
10995,2016,88310,SILVER,LA
10995,2016,90845,GRAY,LA
10995,2016,133758,GREEN,LA
10995,2015,87846,GREEN,LA
10995,2015,91816,BLACK,LA
10993,2016,85901,SILVER,LA
10991,2016,68588,SILVER,LA
10990,2015,75847,SILVER,LA
10990,2017,76794,SILVER,LA
10988,2017,100014,WHITE,LA
10988,2015,89970,BLUE,LA
10980,2015,80862,BLACK,LA
10900,2016,136354,WHITE,LA
10900,2015,79000,BLACK,LA
10900,2015,60200,GRAY,LA
10900,2017,62932,SILVER,LA
10900,2017,71270,WHITE,LA
10900,2016,43000,SILVER,LA
10850,2015,118230,GRAY,LA
10700,2015,93500,GREEN,LA
10688,2016,84340,GRAY,LA
10582,2016,67592,BLACK,LA
10500,2015,108817,BLACK,LA
10500,2015,94546,GREEN,LA
10500,2015,84934,BLACK,LA
10500,2016,88000,SILVER,LA
10495,2017,72113,BLACK,LA
10495,2017,79937,BLACK,LA
10495,2017,85601,SILVER,LA
9999,2015,101538,BLUE,LA
9999,2014,32851,GOLD,LA
9999,2014,51873,RED,LA
9999,2015,101025,SILVER,LA
9995,2016,69000,SILVER,LA
9995,2015,78000,GRAY,LA
9995,2015,61771,BLUE,LA
9995,2016,81000,SILVER,LA
9995,2016,82000,GRAY,LA
9995,2015,109383,WHITE,LA
9995,2015,98915,RED,LA
9995,2015,91057,WHITE,LA
9995,2016,86358,BLACK,LA
9990,2015,76480,GREEN,LA
9985,2015,83398,WHITE,LA
9950,2017,64646,BLACK,LA
9900,2016,76039,WHITE,LA
9884,2016,78737,WHITE,LA
9700,2015,80560,BLACK,LA
9500,2016,150727,BLACK,LA
9500,2015,79300,SILVER,LA
9500,2015,60961,GRAY,LA
9500,2016,67000,GOLD,LA
9499,2015,61426,GRAY,LA
9495,2015,95607,SILVER,LA
9300,2016,66000,GRAY,LA
9300,2014,81795,WHITE,LA
9250,2016,86550,SILVER,LA
9100,2016,146950,BLUE,LA
9000,2016,80800,BLACK,LA
8995,2014,66152,SILVER,LA
8995,2014,81249,GOLD,LA
8995,2016,161049,WHITE,LA
8995,2015,72000,SILVER,LA
8995,2015,76000,BLUE,LA
8995,2014,78608,GRAY,LA
8995,2017,87400,BLUE,LA
8990,2014,116000,SILVER,LA
8841,2014,68650,GOLD,LA
8750,2016,105822,GRAY,LA
8500,2015,72000,SILVER,LA
8500,2014,111100,GOLD,LA
8500,2014,71259,WHITE,LA
8495,2014,83425,BLACK,LA
8495,2017,94893,BLACK,LA
8490,2014,57300,GRAY,LA
8350,2017,80300,SILVER,LA
8200,2015,138223,GRAY,LA
8000,2015,127136,BLUE,LA
7999,2014,90000,GOLD,LA
7999,2015,107965,GOLD,LA
7995,2015,88000,GREEN,LA
7995,2014,73723,BLACK,LA
7900,2016,66000,SILVER,LA
7900,2014,65000,GREEN,LA
7890,2014,103020,SILVER,LA
7750,2015,128750,GRAY,LA
7500,2014,91554,GOLD,LA
7000,2014,42000,BLACK,LA
7000,2014,79908,GREEN,LA
7000,2014,94000,WHITE,LA
6995,2014,86560,BLUE,LA
6988,2014,72161,BLACK,LA
6950,2014,106284,SILVER,LA
6900,2014,95795,WHITE,LA
6800,2014,75000,GRAY,LA
6495,2014,11300,SILVER,LA
6300,2014,215000,WHITE,LA
6300,2014,74000,GOLD,LA
5995,2014,149192,WHITE,LA
12789,2016,66718,GOLD,SLC
11995,2015,61150,GOLD,SLC
10976,2015,72868,WHITE,SLC
10900,2015,75550,GOLD,SLC
9995,2014,58570,SILVER,SLC
9995,2014,84060,GRAY,SLC
9995,2015,87150,SILVER,SLC
16750,2017,68000,RED,SLC
14970,2016,43371,GRAY,SLC
14930,2016,39669,WHITE,SLC
14830,2016,34181,GRAY,SLC
14500,2016,42393,GOLD,SLC
13995,2016,50688,BLUE,SLC
13980,2017,45950,SILVER,SLC
13964,2017,45868,BLUE,SLC
13445,2016,63125,GOLD,SLC
13399,2015,66000,WHITE,SLC
12988,2016,65965,GOLD,SLC
12985,2016,66200,RED,SLC
12725,2017,46617,SILVER,SLC
12350,2015,66000,GOLD,SLC
11997,2016,65691,GOLD,SLC
11995,2015,55091,SILVER,SLC
11788,2015,67701,GOLD,SLC
11599,2015,92887,GREEN,SLC
11500,2016,67622,GRAY,SLC
11500,2015,91827,GOLD,SLC
11465,2016,68836,GRAY,SLC
10999,2015,86639,WHITE,SLC
10995,2015,72476,SILVER,SLC
10995,2015,88315,WHITE,SLC
10995,2016,84201,BLACK,SLC
10825,2015,93970,GRAY,SLC
10495,2017,59002,SILVER,SLC
10490,2017,78820,GREEN,SLC
9995,2015,114134,BLUE,SLC
9995,2017,115394,GRAY,SLC
9950,2016,71000,RED,SLC
9950,2017,105825,GRAY,SLC
9950,2016,71500,RED,SLC
9900,2015,48636,RED,SLC
9900,2015,84075,SILVER,SLC
9700,2017,51590,BLACK,SLC
9595,2016,86195,GOLD,SLC
9495,2014,77877,GOLD,SLC
9250,2014,67156,GRAY,SLC
8999,2015,85556,GRAY,SLC
8900,2015,117399,WHITE,SLC
8858,2015,102020,GREEN,SLC
8490,2016,111000,WHITE,SLC
8293,2015,113240,GRAY,SLC
7997,2014,109965,GRAY,SLC
7699,2015,102130,SILVER,SLC
7500,2014,85925,WHITE,SLC
6589,2014,112533,BLACK,SLC
8995,2015,76913,RED,SLC
